url_length,https,subdomain_count,has_ip,hyphen_count,digit_ratio,path_length,has_at_symbol,brand_keyword_count,label
125,1,2,0,0,0.0,88,0,0,1
22,0,1,0,0,0.0,1,0,0,1
654,0,2,0,0,0.0,8,0,0,1
83,0,1,0,0,0.0,60,0,0,1
70,0,2,0,1,0.0,45,0,0,1
40,0,1,0,0,0.0,7,0,0,1
45,0,1,0,0,0.0,21,0,0,1
69,0,1,0,0,0.0,51,0,0,1
94,0,2,0,0,0.0,13,0,0,1
36,1,2,0,3,0.0,0,0,0,1
39,0,1,0,0,0.0,12,0,0,1
41,0,1,0,0,0.0,18,0,0,1
238,0,1,0,0,0.0,60,0,0,1
33,0,3,1,0,0.769,9,0,0,1
55,0,1,0,0,0.0,33,0,0,1
80,0,1,0,0,0.0,62,0,0,1
38,0,1,0,0,0.0,15,0,0,1
63,0,2,0,0,0.0,32,0,0,1
30,0,1,0,0,0.0,8,0,0,1
98,0,2,0,0,0.0,71,0,0,1
94,0,2,0,0,0.0,64,0,0,1
89,0,3,0,0,0.0,28,0,0,1
30,0,2,0,0,0.077,10,0,0,1
107,0,1,0,0,0.0,86,0,0,1
20,0,2,0,0,0.0,0,0,0,1
53,0,1,0,0,0.158,27,0,0,1
34,0,2,0,0,0.0,11,0,0,1
72,0,2,0,0,0.0,54,0,0,1
98,0,2,0,0,0.0,67,0,0,1
53,0,1,0,0,0.0,23,0,0,1
73,0,2,0,2,0.0,23,0,0,1
32,0,1,0,0,0.083,13,0,0,1
36,0,2,0,0,0.0,14,0,0,1
154,0,2,0,0,0.042,88,0,0,1
61,0,2,0,0,0.0,28,0,0,1
75,0,1,0,0,0.0,47,0,0,1
31,0,3,0,0,0.0,10,0,0,1
150,0,2,0,0,0.0,27,0,0,1
38,0,2,0,0,0.0,7,0,0,1
36,0,1,0,0,0.0,19,0,0,1
30,0,1,0,0,0.0,9,0,0,1
77,0,1,0,0,0.0,51,0,0,1
39,0,1,0,0,0.0,16,0,0,1
35,0,1,0,1,0.0,9,0,0,1
46,1,2,0,0,0.111,11,0,0,1
67,0,1,0,0,0.0,17,1,0,1
70,0,1,0,0,0.0,26,1,0,1
35,1,2,0,0,0.0,1,0,0,1
30,0,1,0,0,0.0,9,0,0,1
47,0,1,0,0,0.0,30,0,0,1
29,0,2,0,0,0.0,1,0,0,1
74,0,2,0,0,0.0,40,0,0,1
138,0,2,0,1,0.0,67,0,0,1
50,0,1,0,0,0.0,32,0,0,1
40,0,2,0,0,0.0,19,0,0,1
42,0,1,0,0,0.0,23,0,0,1
20,0,1,0,0,0.308,0,0,0,1
42,0,2,0,0,0.0,9,0,0,1
77,0,3,0,0,0.038,44,0,0,1
58,0,3,0,1,0.08,26,0,0,1
33,0,2,0,0,0.0,11,0,0,1
30,0,3,1,0,0.8,8,0,0,1
71,0,1,0,0,0.0,47,0,0,1
75,0,1,0,0,0.0,51,0,0,1
39,1,2,0,0,0.0,15,0,0,1
94,0,2,0,0,0.0,69,0,0,1
30,0,2,0,0,0.0,0,0,0,1
25,0,3,1,0,0.769,0,0,0,1
22,0,1,0,0,0.0,0,0,0,1
51,0,1,0,0,0.0,30,0,0,1
43,0,1,0,0,0.0,21,0,0,1
92,0,1,0,0,0.0,51,0,0,1
50,0,2,0,1,0.0,18,0,0,1
44,0,2,0,0,0.0,7,0,0,1
32,0,1,0,0,0.0,15,0,0,1
48,0,2,0,0,0.0,22,0,0,1
60,0,1,0,0,0.0,29,0,0,1
45,0,1,0,0,0.0,15,0,0,1
119,1,2,0,1,0.136,80,0,0,1
30,0,2,0,0,0.0,5,0,0,1
28,0,1,0,0,0.0,9,0,0,1
38,0,1,0,0,0.0,15,0,0,1
30,0,2,0,0,0.214,9,0,0,1
31,0,1,0,0,0.0,18,0,0,1
28,0,1,0,1,0.0,9,0,0,1
108,0,1,0,0,0.0,58,0,0,1
18,0,1,0,0,0.364,0,0,0,1
67,0,1,0,0,0.0,49,0,0,1
42,0,2,0,1,0.0,16,0,0,1
115,0,2,0,0,0.0,12,0,0,1
73,0,1,0,0,0.0,53,0,0,1
156,0,1,0,0,0.0,128,0,0,1
41,0,3,0,1,0.0,16,0,0,1
49,0,1,0,0,0.0,32,0,0,1
36,0,1,0,0,0.0,16,0,0,1
44,0,1,0,0,0.0,20,0,0,1
20,0,1,0,0,0.0,1,0,0,1
66,0,1,0,0,0.273,48,0,0,1
31,1,1,0,0,0.0,7,0,0,1
55,0,2,0,2,0.0,13,0,0,1
37,0,1,0,0,0.0,18,0,0,1
43,0,1,0,0,0.0,21,0,0,1
109,0,3,1,0,0.75,90,0,0,1
36,0,2,0,0,0.0,8,0,0,1
176,0,2,0,0,0.143,4,0,0,1
133,0,1,0,0,0.0,83,0,0,1
306,1,2,0,1,0.0,70,0,0,1
74,0,1,0,0,0.0,24,0,0,1
36,0,1,0,0,0.0,19,0,0,1
31,0,1,0,0,0.0,7,0,0,1
43,0,2,0,0,0.0,19,0,0,1
161,0,1,0,0,0.0,9,0,0,1
49,0,2,0,0,0.0,23,0,0,1
54,0,1,0,0,0.222,3,0,0,1
45,0,1,0,0,0.0,24,0,0,1
78,0,2,0,1,0.111,44,0,0,1
21,0,1,0,0,0.154,1,0,0,1
42,0,1,0,0,0.0,25,0,0,1
48,0,2,0,0,0.0,28,0,0,1
45,1,1,0,0,0.0,16,0,0,1
42,1,3,0,0,0.0,11,0,0,1
82,0,2,0,0,0.0,58,0,0,1
69,0,3,1,0,0.786,26,1,0,1
57,0,2,0,0,0.0,21,0,0,1
70,0,2,0,0,0.0,47,0,0,1
28,0,1,0,1,0.0,1,0,0,1
32,0,2,0,0,0.0,1,0,0,1
76,0,2,0,0,0.0,46,0,0,1
73,1,2,0,0,0.0,52,0,0,1
45,0,1,0,1,0.0,21,0,0,1
92,0,2,0,0,0.0,74,0,0,1
54,0,2,0,1,0.0,29,0,0,1
22,0,2,0,0,0.0,1,0,0,1
67,0,2,0,0,0.0,44,0,0,1
85,0,1,0,0,0.2,7,0,0,1
72,0,1,0,0,0.0,44,0,0,1
92,0,1,0,0,0.0,34,0,0,1
54,0,1,0,0,0.0,32,0,0,1
27,0,2,0,0,0.0,1,0,0,1
73,0,2,0,0,0.143,8,0,0,1
55,0,1,0,0,0.0,10,0,0,1
34,0,1,0,0,0.0,11,0,0,1
46,0,1,0,0,0.0,14,0,0,1
66,0,1,0,0,0.0,45,0,0,1
32,0,3,1,0,0.786,11,0,0,1
72,0,2,0,1,0.136,21,0,0,1
45,0,2,0,0,0.0,14,0,0,1
27,0,2,0,0,0.0,1,0,0,1
44,0,1,0,0,0.0,19,0,0,1
43,1,2,0,0,0.143,7,0,0,1
237,0,1,0,0,0.0,41,0,0,1
28,0,1,0,0,0.154,8,0,0,1
32,0,2,0,0,0.0,13,0,0,1
86,0,1,0,0,0.0,61,0,0,1
96,0,1,0,0,0.0,70,0,0,1
43,0,2,0,0,0.0,22,0,0,1
47,0,4,0,0,0.0,8,0,0,1
52,0,2,0,0,0.0,25,0,0,1
48,0,1,0,0,0.0,21,0,0,1
77,0,1,0,0,0.0,44,0,0,1
110,0,2,0,1,0.0,68,0,0,1
60,0,1,0,0,0.0,41,0,0,1
60,0,1,0,0,0.0,38,0,0,1
18,0,1,0,0,0.364,0,0,0,1
110,0,2,0,0,0.0,73,0,0,1
28,0,2,0,0,0.062,5,0,0,1
55,0,1,0,0,0.0,25,0,0,1
28,0,2,0,0,0.0,10,0,0,1
46,0,1,0,0,0.0,24,0,0,1
43,0,2,0,0,0.0,15,0,0,1
40,0,1,0,0,0.0,21,0,0,1
51,0,1,0,1,0.0,28,0,0,1
34,0,3,1,0,0.8,12,0,0,1
28,0,1,0,0,0.0,1,0,0,1
64,0,3,0,0,0.0,36,0,0,1
34,0,1,0,0,0.0,12,0,0,1
38,0,2,0,0,0.105,12,0,0,1
29,0,1,0,1,0.0,8,0,0,1
111,0,1,0,0,0.0,64,1,0,1
49,0,1,0,0,0.0,17,0,0,1
31,0,1,0,0,0.0,4,0,0,1
51,0,1,0,0,0.0,27,0,0,1
54,0,1,0,0,0.0,31,0,0,1
35,0,1,0,0,0.0,6,0,0,1
98,0,2,0,0,0.0,63,0,0,1
28,0,3,1,0,0.75,9,0,0,1
255,0,1,0,0,0.0,24,1,0,1
100,0,2,0,0,0.0,78,0,0,1
30,0,2,0,0,0.0,1,0,0,1
57,0,2,0,0,0.0,4,0,0,1
97,0,1,0,0,0.111,81,0,0,1
58,0,3,1,0,0.727,40,0,0,1
26,0,1,0,0,0.0,8,0,0,1
36,0,2,0,0,0.0,9,0,0,1
50,0,1,0,0,0.0,25,0,0,1
52,0,2,0,0,0.118,28,0,0,1
20,0,1,0,0,0.0,6,0,0,1
47,0,1,0,0,0.0,29,0,0,1
73,0,2,0,1,0.0,41,0,1,1
273,0,1,0,0,0.0,153,0,0,1
34,0,3,1,0,0.786,7,0,0,1
41,0,2,0,0,0.0,9,0,0,1
100,0,2,0,0,0.0,70,0,0,1
225,0,2,0,0,0.158,199,0,0,1
37,0,1,0,0,0.0,13,0,0,1
34,0,1,0,0,0.0,13,0,0,1
23,0,1,0,0,0.0,0,0,0,1
42,0,1,0,0,0.0,12,0,0,1
66,0,3,0,0,0.143,24,0,0,1
27,0,2,0,0,0.0,8,0,0,1
39,0,1,0,0,0.0,19,0,0,1
46,1,1,0,0,0.0,31,0,0,1
56,0,2,0,0,0.0,15,0,0,1
51,0,1,0,0,0.0,26,0,0,1
22,0,1,0,0,0.0,1,0,0,1
43,1,2,0,0,0.0,19,0,0,1
36,0,1,0,0,0.0,4,0,0,1
50,0,1,0,0,0.0,6,0,0,1
54,0,2,0,0,0.0,10,0,0,1
32,0,1,0,0,0.0,0,0,0,1
36,0,2,0,0,0.0,19,0,0,1
27,0,1,0,0,0.0,7,0,0,1
33,0,1,0,0,0.0,12,0,0,1
59,0,2,0,0,0.0,30,0,0,1
53,0,1,0,0,0.0,35,0,0,1
25,0,1,0,0,0.0,6,0,0,1
32,0,3,1,0,0.769,12,0,0,1
54,0,2,0,0,0.0,24,0,0,1
39,0,1,0,0,0.0,15,0,0,1
52,0,1,0,0,0.0,37,0,0,1
49,1,2,0,0,0.0,16,0,0,1
124,0,1,0,0,0.0,105,0,0,1
89,1,3,0,0,0.0,59,0,0,1
42,0,2,0,0,0.0,18,0,0,1
35,0,2,0,0,0.185,1,0,0,1
135,0,1,0,0,0.0,58,0,0,1
88,0,1,0,1,0.0,69,0,0,1
76,0,1,0,1,0.0,52,0,0,1
17,0,1,0,0,0.3,0,0,0,1
29,0,1,0,0,0.0,9,0,0,1
111,0,1,0,0,0.0,31,0,0,1
41,0,1,0,0,0.0,14,0,0,1
65,0,1,0,0,0.0,28,0,0,1
98,0,2,0,0,0.0,67,0,0,1
50,0,2,0,0,0.0,20,0,0,1
145,0,2,0,0,0.0,102,0,0,1
52,0,3,0,0,0.0,26,0,0,1
45,0,1,0,0,0.0,27,0,0,1
53,0,1,0,0,0.0,31,0,0,1
72,0,2,0,0,0.0,41,0,0,1
41,0,2,0,0,0.19,13,0,0,1
57,0,1,0,0,0.0,25,0,0,1
40,0,3,1,0,0.786,19,0,0,1
65,0,1,0,1,0.0,19,1,0,1
34,0,2,0,0,0.0,0,0,0,1
22,0,1,0,0,0.0,7,0,0,1
26,0,1,0,2,0.0,11,0,0,1
35,0,1,0,0,0.0,7,0,0,1
48,0,1,0,0,0.0,12,0,0,1
26,0,2,0,0,0.0,6,0,0,1
82,1,2,0,0,0.0,46,0,0,1
67,0,2,0,0,0.0,46,0,0,1
37,0,1,0,0,0.083,18,0,0,1
72,0,1,0,0,0.0,48,0,0,1
261,0,2,0,2,0.154,73,0,1,1
99,0,2,0,0,0.0,68,0,0,1
57,0,2,0,0,0.0,24,0,0,1
34,0,3,1,0,0.769,14,0,0,1
45,0,2,0,0,0.467,8,0,0,1
36,0,1,0,0,0.0,7,0,0,1
36,0,2,0,0,0.0,10,0,0,1
50,0,2,0,0,0.0,25,0,0,1
52,0,1,0,0,0.0,24,0,0,1
109,0,2,0,0,0.0,47,0,0,1
49,0,1,0,0,0.0,24,0,0,1
76,0,1,0,1,0.0,29,1,0,1
61,0,1,0,0,0.0,41,0,0,1
29,0,1,0,0,0.0,0,0,0,1
138,0,1,0,0,0.0,80,1,0,1
52,0,2,0,0,0.0,29,0,0,1
36,0,2,0,0,0.083,17,0,0,1
67,0,1,0,0,0.0,47,0,0,1
32,0,3,0,1,0.25,1,0,0,1
48,0,2,0,0,0.0,19,0,0,1
34,0,1,0,0,0.0,8,0,0,1
29,0,1,0,0,0.0,1,0,0,1
58,0,2,0,0,0.0,22,0,0,1
24,0,2,0,0,0.0,1,0,0,1
207,0,1,0,0,0.0,175,0,0,1
56,0,1,0,0,0.0,7,0,0,1
33,0,1,0,0,0.0,6,0,0,1
54,1,2,0,0,0.206,12,0,0,1
30,0,1,0,0,0.0,11,0,0,1
47,0,1,0,0,0.0,25,0,0,1
47,0,1,0,0,0.0,24,0,0,1
69,0,2,0,0,0.0,29,0,0,1
79,0,1,0,0,0.0,1,0,0,1
55,0,1,0,0,0.0,26,0,0,1
53,0,2,0,1,0.0,16,0,1,1
60,0,1,0,1,0.0,43,0,0,1
81,1,2,0,1,0.14,30,0,0,1
45,0,1,0,0,0.0,15,0,0,1
27,0,1,0,0,0.0,9,0,0,1
74,0,1,0,0,0.0,32,0,0,1
37,0,1,0,1,0.0,9,0,0,1
115,0,2,0,0,0.0,43,0,0,1
55,0,1,0,0,0.0,32,0,0,1
83,0,1,0,0,0.0,62,0,0,1
37,0,2,0,0,0.0,14,0,0,1
76,0,3,0,0,0.0,48,0,0,1
38,0,1,0,0,0.0,18,0,0,1
140,0,2,0,0,0.0,108,0,0,1
56,0,1,0,0,0.0,31,0,0,1
32,0,3,0,0,0.0,8,0,0,1
53,0,1,0,0,0.0,20,0,0,1
68,0,1,0,0,0.0,36,0,0,1
41,0,1,0,0,0.0,26,0,0,1
120,1,1,0,0,0.0,1,0,0,1
34,0,1,0,0,0.0,11,0,0,1
45,0,3,0,0,0.0,20,0,0,1
74,0,1,0,1,0.0,56,0,0,1
27,0,1,0,0,0.0,4,0,0,1
41,0,1,0,0,0.0,20,0,0,1
45,0,1,0,0,0.0,25,0,0,1
44,0,1,0,0,0.0,21,0,0,1
32,0,2,0,0,0.292,1,0,0,1
38,0,1,0,0,0.0,15,0,0,1
50,0,2,0,0,0.0,24,0,0,1
31,0,3,1,0,0.786,10,0,0,1
71,0,2,0,0,0.0,23,1,0,1
82,0,1,0,0,0.0,59,0,0,1
35,0,1,0,1,0.0,0,0,0,1
53,0,2,0,0,0.0,29,0,0,1
86,0,2,0,0,0.0,40,1,0,1
25,0,2,0,0,0.0,1,0,0,1
44,0,1,0,0,0.25,3,0,0,1
78,0,2,0,0,0.08,24,0,0,1
33,0,3,0,0,0.0,6,0,0,1
39,0,2,0,0,0.0,1,0,0,1
30,0,1,0,0,0.0,6,0,0,1
30,0,2,0,0,0.0,9,0,0,1
79,0,2,0,0,0.0,42,1,0,1
53,0,2,0,1,0.0,26,0,0,1
20,0,1,0,0,0.308,0,0,0,1
89,0,2,0,0,0.267,26,0,0,1
55,0,1,0,0,0.167,36,0,0,1
72,0,2,0,0,0.05,45,0,0,1
32,0,3,0,0,0.0,10,0,0,1
39,0,1,0,0,0.0,21,0,0,1
61,0,1,0,0,0.0,38,0,0,1
101,0,2,0,2,0.194,21,0,0,1
52,0,2,0,0,0.0,22,0,0,1
25,0,2,0,0,0.0,0,0,0,1
20,0,1,0,0,0.308,0,0,0,1
110,0,1,0,0,0.059,30,0,0,1
96,0,1,0,0,0.0,76,0,0,1
51,0,2,0,0,0.0,27,0,0,1
57,0,1,0,0,0.0,37,0,0,1
101,0,2,0,2,0.194,21,0,1,1
51,0,2,0,0,0.0,26,0,0,1
60,0,1,0,0,0.0,34,0,0,1
50,0,1,0,0,0.0,26,0,0,1
60,0,1,0,0,0.0,34,0,0,1
30,0,1,0,0,0.0,11,0,0,1
24,0,1,0,0,0.0,6,0,0,1
44,1,2,0,0,0.0,20,0,0,1
47,0,2,0,0,0.08,15,0,0,1
51,0,1,0,0,0.0,24,0,0,1
51,0,2,0,2,0.0,3,0,0,1
78,0,3,0,0,0.062,39,0,0,1
78,0,2,0,0,0.0,25,1,0,1
76,0,2,0,0,0.0,39,0,0,1
49,0,1,0,0,0.0,25,0,0,1
294,0,1,0,0,0.0,49,0,0,1
57,0,1,0,0,0.0,42,0,0,1
80,1,1,0,0,0.111,13,0,0,1
35,0,1,0,0,0.0,12,0,0,1
60,0,1,0,0,0.0,40,0,0,1
39,0,1,0,0,0.0,15,0,0,1
51,0,2,0,0,0.0,20,0,0,1
46,0,2,0,0,0.107,11,0,0,1
38,0,1,0,0,0.0,20,0,0,1
54,0,1,0,0,0.0,21,0,0,1
60,0,2,0,0,0.0,29,0,0,1
24,0,1,0,0,0.0,4,0,0,1
130,0,1,0,0,0.0,40,0,0,1
52,0,1,0,0,0.0,35,0,0,1
116,0,2,0,0,0.0,31,0,0,1
20,0,1,0,0,0.0,6,0,0,1
252,0,1,0,0,0.167,233,0,0,1
70,0,2,0,0,0.0,41,0,0,1
27,0,1,0,0,0.0,7,0,0,1
128,0,2,0,0,0.083,48,0,0,1
57,0,1,0,0,0.0,37,0,0,1
88,0,1,0,0,0.0,4,0,0,1
38,0,1,0,0,0.0,11,0,0,1
51,0,2,0,0,0.0,31,0,0,1
73,0,3,0,0,0.0,41,0,0,1
51,0,1,0,0,0.0,31,0,0,1
56,0,1,0,0,0.0,28,0,0,1
49,0,2,0,0,0.0,20,0,0,1
39,0,1,0,0,0.0,15,0,0,1
89,0,2,0,2,0.231,27,0,0,1
206,0,2,0,0,0.0,64,1,0,1
38,0,2,0,0,0.0,8,0,0,1
28,0,1,0,0,0.0,6,0,0,1
85,0,1,0,0,0.0,67,0,0,1
25,0,2,0,0,0.0,1,0,0,1
50,0,2,0,0,0.0,24,0,0,1
109,0,2,0,0,0.0,56,0,0,1
47,0,1,0,0,0.0,29,0,0,1
70,0,6,0,0,0.0,22,0,1,1
60,0,1,0,0,0.0,7,0,0,1
32,0,3,1,0,0.786,11,0,0,1
45,0,1,0,1,0.0,26,0,0,1
50,0,1,0,2,0.0,21,0,0,1
44,1,2,0,0,0.034,7,0,0,1
32,0,3,1,0,0.75,13,0,0,1
63,0,1,0,0,0.0,30,0,0,1
22,0,1,0,0,0.0,6,0,0,1
73,0,1,0,0,0.0,44,0,0,1
75,0,1,0,0,0.0,52,0,0,1
122,0,1,0,0,0.0,104,0,0,1
31,0,1,0,0,0.0,9,0,0,1
40,0,2,0,0,0.0,18,0,0,1
36,0,1,0,0,0.0,15,0,0,1
60,0,1,0,0,0.0,43,0,0,1
26,1,1,0,0,0.0,7,0,0,1
53,0,2,0,0,0.0,34,0,0,1
30,0,1,0,0,0.0,9,0,0,1
47,1,2,0,0,0.0,23,0,0,1
59,0,3,0,0,0.0,25,0,0,1
43,0,1,0,0,0.0,25,0,0,1
24,0,3,1,0,0.75,0,0,0,1
28,0,1,0,0,0.0,1,0,0,1
37,0,2,0,0,0.0,12,0,0,1
141,0,2,0,0,0.0,7,0,0,1
50,0,1,0,0,0.0,27,0,0,1
73,0,8,0,0,0.182,0,0,1,1
122,0,3,1,0,0.8,100,0,0,1
86,0,2,0,0,0.0,63,0,0,1
58,0,1,0,0,0.0,34,0,0,1
178,0,2,0,0,0.167,15,0,0,1
60,0,2,0,2,0.0,33,0,0,1
85,0,1,0,0,0.048,25,0,0,1
131,0,1,0,1,0.0,106,0,0,1
44,0,1,0,0,0.0,25,0,0,1
71,0,2,0,0,0.032,33,0,0,1
73,0,5,0,0,0.0,27,0,0,1
78,1,2,0,0,0.0,19,0,0,1
24,0,1,0,1,0.0,7,0,0,1
56,0,2,0,0,0.0,26,0,0,1
40,0,1,0,0,0.0,18,0,0,1
18,0,1,0,0,0.364,0,0,0,1
21,1,1,0,0,0.0,6,0,0,1
50,1,1,0,0,0.143,35,0,0,1
73,0,2,0,0,0.0,45,0,0,1
43,0,2,0,0,0.053,17,0,0,1
26,0,2,0,1,0.0,5,0,0,1
34,0,2,0,0,0.0,11,0,0,1
49,0,2,0,0,0.0,29,0,0,1
41,0,1,0,1,0.0,20,0,0,1
36,0,3,1,0,0.786,10,0,0,1
59,0,3,1,0,0.75,40,0,0,1
55,0,1,0,0,0.0,33,0,0,1
50,0,3,0,0,0.0,21,0,0,1
276,0,1,0,0,0.0,23,1,0,1
44,0,1,0,0,0.0,25,0,0,1
47,0,1,0,0,0.0,29,0,0,1
60,0,2,0,0,0.0,37,0,0,1
97,0,2,0,0,0.0,78,0,0,1
56,0,2,0,0,0.0,21,0,1,1
217,0,1,0,0,0.0,37,0,0,1
152,0,1,0,0,0.0,129,0,0,1
57,0,1,0,1,0.0,35,0,0,1
78,0,1,0,0,0.0,32,1,0,1
50,0,2,0,0,0.0,26,0,0,1
94,0,3,0,0,0.0,68,0,0,1
54,0,2,0,0,0.0,30,0,0,1
37,0,1,0,0,0.143,16,0,0,1
145,0,2,0,2,0.194,22,0,1,1
39,0,1,0,0,0.0,18,0,0,1
43,0,2,0,0,0.0,18,0,0,1
59,0,2,0,0,0.0,36,0,0,1
38,0,3,0,0,0.0,13,0,0,1
81,0,2,0,0,0.0,40,0,0,1
46,0,1,0,0,0.0,8,0,0,1
27,0,1,0,0,0.0,8,0,0,1
63,0,2,0,3,0.0,19,0,0,1
36,0,1,0,0,0.0,20,0,0,1
17,0,1,0,0,0.0,2,0,0,1
80,0,6,0,0,0.205,34,0,0,1
44,0,1,0,1,0.0,14,0,0,1
33,0,1,0,0,0.0,13,0,0,1
27,0,1,0,0,0.0,9,0,0,1
73,0,2,0,0,0.0,39,0,0,1
29,0,1,0,0,0.0,9,0,0,1
30,0,1,0,0,0.0,13,0,0,1
76,0,1,0,0,0.0,24,1,0,1
205,1,2,0,1,0.0,69,0,0,1
43,0,2,0,0,0.0,21,0,0,1
30,0,3,1,0,0.769,10,0,0,1
51,0,1,0,0,0.05,24,0,0,1
78,0,2,0,0,0.0,13,0,0,1
45,0,1,0,0,0.643,24,0,0,1
54,0,1,0,0,0.0,25,0,0,1
171,0,2,0,0,0.0,145,0,0,1
47,0,1,0,0,0.0,16,0,0,1
36,0,4,0,0,0.0,11,0,0,1
34,0,2,0,0,0.0,8,0,0,1
45,0,2,0,0,0.0,20,0,0,1
34,0,1,0,0,0.0,7,0,0,1
49,0,2,0,0,0.0,25,0,0,1
52,0,2,0,0,0.0,30,0,0,1
82,0,2,0,0,0.0,54,0,0,1
48,0,1,0,0,0.048,20,0,0,1
31,0,1,0,0,0.0,11,0,0,1
43,0,1,0,0,0.0,21,0,0,1
249,0,1,0,1,0.0,44,1,0,1
56,0,2,0,0,0.0,35,0,0,1
46,0,2,0,0,0.0,14,0,0,1
48,0,1,0,0,0.0,23,0,0,1
41,0,1,0,0,0.0,12,0,0,1
31,0,2,0,0,0.0,13,0,0,1
165,0,2,0,0,0.0,38,0,0,1
71,0,1,0,0,0.0,49,0,0,1
25,0,1,0,0,0.0,9,0,0,1
95,0,3,0,0,0.0,61,0,0,1
22,0,1,0,0,0.0,1,0,0,1
99,0,1,0,1,0.0,79,0,0,1
33,0,2,0,0,0.0,10,0,0,1
82,0,2,0,0,0.0,48,0,0,1
65,0,1,0,0,0.0,46,0,0,1
45,0,1,0,0,0.0,21,0,0,1
23,0,2,0,0,0.0,1,0,0,1
261,0,1,0,0,0.0,34,0,0,1
23,0,2,0,0,0.0,1,0,0,1
32,0,3,0,0,0.062,9,0,0,1
40,0,1,0,1,0.0,15,0,0,1
44,0,2,0,2,0.182,15,0,0,1
99,1,2,0,4,0.0,56,0,0,1
38,0,1,0,0,0.0,15,0,0,1
33,0,2,0,0,0.0,7,0,0,1
34,0,1,0,0,0.0,12,0,0,1
37,0,1,0,0,0.0,16,0,0,1
32,0,2,0,1,0.0,1,0,0,1
32,0,1,0,0,0.0,9,0,0,1
125,0,2,0,0,0.0,101,0,0,1
24,0,2,0,0,0.0,1,0,0,1
63,0,1,0,0,0.0,43,0,0,1
165,0,2,0,0,0.0,38,0,0,1
68,0,1,0,1,0.0,43,0,0,1
49,0,1,0,1,0.0,24,0,0,1
83,1,2,0,0,0.0,60,0,0,1
32,0,3,1,0,0.786,11,0,0,1
75,0,1,0,0,0.0,29,0,0,1
28,0,1,0,1,0.0,9,0,0,1
51,0,2,0,0,0.059,27,0,0,1
77,0,2,0,0,0.0,40,0,0,1
71,0,2,0,1,0.083,22,0,0,1
23,1,1,0,0,0.0,11,0,0,1
65,1,1,0,0,0.0,46,0,0,1
137,0,1,0,0,0.0,115,0,0,1
78,1,2,0,0,0.0,4,0,0,1
37,0,2,0,0,0.0,13,0,0,1
52,0,2,0,0,0.0,21,0,0,1
26,0,1,0,0,0.0,8,0,0,1
34,0,1,0,0,0.067,12,0,0,1
71,0,1,0,0,0.0,51,0,0,1
77,0,2,0,1,0.0,27,0,0,1
99,1,2,0,0,0.0,76,0,0,1
35,0,2,0,0,0.037,1,0,0,1
64,0,1,0,0,0.0,39,0,0,1
49,0,2,0,0,0.0,20,0,0,1
27,0,1,0,0,0.0,8,0,0,1
97,1,3,0,0,0.0,55,0,0,1
54,0,2,0,0,0.0,20,0,0,1
153,0,2,0,0,0.0,41,0,0,1
78,0,1,0,0,0.0,19,0,0,1
88,0,1,0,0,0.0,69,0,0,1
74,1,3,0,1,0.111,34,0,0,1
74,0,2,0,2,0.0,35,0,0,1
49,0,2,0,1,0.0,14,0,2,1
31,0,3,1,0,0.769,8,0,0,1
29,0,1,0,0,0.0,11,0,0,1
165,0,1,0,0,0.154,145,0,0,1
129,0,1,0,0,0.0,109,0,0,1
80,0,1,0,0,0.0,61,0,0,1
79,0,2,0,0,0.4,47,1,0,1
38,0,1,0,0,0.0,20,0,0,1
74,0,1,0,0,0.0,23,0,0,1
34,0,2,0,1,0.0,12,0,0,1
23,0,1,0,0,0.0,6,0,0,1
48,0,1,0,0,0.25,25,0,0,1
18,0,1,0,0,0.0,0,0,0,1
80,0,2,0,0,0.0,17,1,0,1
38,0,2,0,0,0.0,7,0,0,1
33,0,1,0,0,0.0,16,0,0,1
73,0,2,0,0,0.0,40,0,0,1
78,1,3,0,1,0.0,42,0,0,1
59,0,3,0,0,0.0,33,0,0,1
34,0,2,0,0,0.0,12,0,0,1
40,0,1,0,0,0.0,17,0,0,1
54,0,1,0,0,0.0,34,0,0,1
53,0,1,0,0,0.0,4,0,0,1
28,0,1,0,0,0.0,7,0,0,1
53,0,2,0,0,0.0,31,0,0,1
35,0,2,0,0,0.0,8,0,0,1
29,1,2,0,0,0.0,1,0,1,1
50,1,2,0,0,0.0,26,0,0,1
58,0,2,0,0,0.0,35,0,0,1
52,1,2,0,0,0.0,28,0,0,1
111,0,2,0,2,0.132,66,0,1,1
24,0,1,0,1,0.0,1,0,0,1
34,0,1,0,0,0.333,15,0,0,1
29,0,1,0,0,0.0,9,0,0,1
24,0,1,0,0,0.0,8,0,0,1
82,0,2,0,0,0.048,54,0,0,1
49,0,1,0,0,0.0,22,0,0,1
120,0,2,0,1,0.0,48,0,0,1
87,0,3,0,0,0.0,47,0,0,1
35,0,2,0,0,0.0,11,0,0,1
21,0,1,0,0,0.0,1,0,0,1
88,0,1,0,0,0.0,69,0,0,1
49,0,1,0,1,0.0,18,0,0,1
70,0,1,0,0,0.0,26,1,0,1
56,0,1,0,0,0.0,24,0,0,1
45,0,1,0,0,0.0,24,0,0,1
50,0,2,0,0,0.0,14,0,0,1
114,0,1,0,0,0.0,92,0,0,1
46,0,2,0,0,0.0,21,0,0,1
95,0,3,0,0,0.0,44,1,0,1
144,0,3,0,0,0.0,108,0,0,1
